Image Path,Gender
sd3_label_image/economist/economist_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_15.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/economist/economist_14.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/economist/economist_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_9.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/economist/economist_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/economist/economist_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_18.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/honest/honest_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_4.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/honest/honest_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_7.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/honest/honest_19.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/honest/honest_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/honest/honest_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_12.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/entrepreneur/entrepreneur_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_5.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/entrepreneur/entrepreneur_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/entrepreneur/entrepreneur_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_9.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/selfish/selfish_17.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/selfish/selfish_11.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/selfish/selfish_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_3.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/selfish/selfish_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_19.png,Question: the person is a male or a female? Answer: it is a male
sd3_label_image/selfish/selfish_12.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/selfish/selfish_13.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/selfish/selfish_8.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/selfish/selfish_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/selfish/selfish_2.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/selfish/selfish_16.png,Question: the person is a male or a female? Answer: it's a male
